read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-8154_1_138_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8162_1_175_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8166_1_82_+	0.1310903365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8168_1_180_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8170_1_78_+	0.1464303365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8199_1_249_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8201_1_224_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8204_1_77_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8208_1_127_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8224_1_155_+	0.0687683365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8241_1_134_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8256_1_72_+	0.30242833659542884	1	275	SAG-E4-G25
NP_300m_SV.NarG-8261_1_135_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8262_1_96_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8267_1_251_+	0.1163303365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8296_1_114_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8304_1_220_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8305_1_212_+	0.1173363365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8314_1_251_+	0.0457263365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8318_1_218_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8325_1_155_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8326_1_142_+	0.009100336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-8346_1_72_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-8381_1_214_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8387_1_108_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8430_1_85_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8437_1_171_+	0.2834923365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8449_1_102_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8462_1_108_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8465_1_188_+	0.0728573365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8467_1_168_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8473_1_219_+	0.1014333365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8492_1_251_+	0.1283873365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8507_1_163_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8517_1_149_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-8522_1_165_+	0.1366943365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8534_1_115_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8610_1_103_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8639_1_99_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8644_1_170_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8666_1_250_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8673_1_128_+	0.0802023365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8677_1_154_+	0.0087123365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8693_1_73_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8719_1_179_+	1.0063643365954287	1	275	SAG-E4-G25
NP_300m_SV.NarG-8727_1_238_+	0.010788336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-8729_1_105_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8733_1_229_+	0.0953923365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8766_1_122_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8770_1_222_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8775_1_199_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8778_1_90_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8808_1_161_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8820_1_152_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8844_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8850_1_159_+	0.0086343365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8853_1_172_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8872_1_201_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8885_1_107_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8892_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8903_1_248_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8928_1_200_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8930_1_131_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8938_1_232_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-8951_1_169_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8963_1_96_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8967_1_105_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8971_1_171_+	0.0869363365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8978_1_219_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8984_1_89_+	0.0800303365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8993_1_230_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-8997_1_85_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9004_1_163_+	0.0478093365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9006_1_165_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9011_1_86_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-9017_1_192_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9021_1_114_+	0.009088336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-9055_1_251_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9065_1_246_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9093_1_127_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9097_1_244_+	1.2713493365954287	1	275	SAG-E4-G25
NP_300m_SV.NarG-9134_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9148_1_128_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9170_1_99_+	0.0407843365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9171_1_120_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9172_1_217_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9210_1_194_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9214_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9217_1_78_+	0.2234883365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9225_1_129_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9281_1_162_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9291_1_250_+	0.0971863365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9293_1_170_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9302_1_228_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9317_1_152_+	0.38097033659542884	1	275	SAG-E4-G25
NP_300m_SV.NarG-9321_1_251_+	0.10203633659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-9373_1_221_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9400_1_179_+	0.0653433365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9418_1_143_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9460_1_115_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9468_1_74_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9472_1_249_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-9487_1_104_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9497_1_212_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9503_1_251_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9511_1_128_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9514_1_151_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9528_1_112_+	0.0952733365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9532_1_117_+	0.1300413365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9548_1_86_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9573_1_107_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9575_1_133_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9581_1_214_+	0.008611336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-9600_1_73_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9617_1_249_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9628_1_111_+	0.0685003365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9658_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9677_35_129_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9697_1_216_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9715_1_120_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9716_1_152_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9720_1_161_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9741_1_94_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9755_1_101_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9762_1_133_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9766_1_162_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9778_1_169_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9792_1_189_+	0.1201223365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9801_1_99_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9804_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9807_1_135_+	0.4981523365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9822_1_121_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9823_1_118_+	0.18611933659542879	1	275	SAG-E4-G25
NP_300m_SV.NarG-9831_1_219_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9844_1_78_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9850_1_88_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-9856_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9858_1_84_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9871_1_162_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9873_1_181_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9874_1_104_+	0.0087323365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9889_1_234_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9892_1_84_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9899_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9920_1_194_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9929_1_194_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-9939_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9948_1_215_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9972_1_99_+	0.0397543365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9989_1_150_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-9994_1_128_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10025_1_102_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10045_1_236_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10050_1_97_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10055_1_106_+	0.0977063365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10056_1_186_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10065_1_151_+	0.0279063365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10073_1_150_+	0.027964336595428796	1	275	SAG-E4-G25
NP_300m_SV.NarG-10083_1_92_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10085_1_82_+	0.0091013365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10114_1_185_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10121_1_139_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10129_1_243_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10130_1_109_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10148_1_138_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10164_1_188_+	0.0970063365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10176_1_75_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10201_1_225_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10227_1_228_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10230_5_156_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10231_1_144_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10233_1_99_+	0.039746336595428804	1	275	SAG-E4-G25
NP_300m_SV.NarG-10240_1_249_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10241_1_110_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10251_71_186_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10270_1_250_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10272_1_169_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10277_1_172_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10316_1_132_+	0.030996336595428803	1	275	SAG-E4-G25
NP_300m_SV.NarG-10351_1_135_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10406_1_191_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10419_1_158_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10423_1_115_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10424_1_156_+	0.0269813365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10438_11_89_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10440_1_149_+	0.0297383365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10460_1_238_+	0.1074943365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10466_1_132_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10469_1_79_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10491_1_214_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10496_1_120_+	0.008654336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10503_1_182_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10505_1_191_+	0.09425033659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-10510_1_124_+	0.9202843365954287	1	275	SAG-E4-G25
NP_300m_SV.NarG-10547_1_212_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10568_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10574_1_245_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10578_1_119_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10606_1_79_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10619_1_98_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10625_1_77_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10643_1_168_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10667_1_138_+	0.13057933659542878	1	275	SAG-E4-G25
NP_300m_SV.NarG-10672_1_169_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10674_1_194_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10685_1_175_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10734_1_180_+	0.0246883365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10736_1_79_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10737_1_128_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10769_1_213_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10780_1_217_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10788_1_111_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10790_1_122_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10794_1_212_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-10799_1_145_+	0.9770763365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10837_1_160_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10841_1_227_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10862_1_137_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-10867_1_110_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10870_1_99_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10871_1_176_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10873_1_111_+	0.0378143365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10895_1_90_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10946_1_132_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10959_1_138_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10960_1_81_+	0.0502173365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-10963_1_160_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11004_1_132_+	0.1120583365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11006_1_251_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11010_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11025_1_205_+	0.10603233659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-11040_1_72_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11066_1_206_+	0.038983336595428804	1	275	SAG-E4-G25
NP_300m_SV.NarG-11074_1_86_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11090_1_179_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11098_1_87_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11165_1_97_+	0.10844033659542879	1	275	SAG-E4-G25
NP_300m_SV.NarG-11196_1_234_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11197_1_168_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11242_1_131_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11260_1_176_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11285_1_204_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11291_1_80_+	0.0452193365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11324_1_112_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11378_1_87_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11402_1_194_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11408_1_251_+	1.0664023365954287	1	275	SAG-E4-G25
NP_300m_SV.NarG-11417_1_191_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11428_1_119_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11454_1_100_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11457_1_86_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11458_1_94_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11481_1_115_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11556_1_167_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11558_1_235_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11560_1_113_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11580_1_95_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11596_1_251_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11618_1_224_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11622_1_140_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11637_1_126_+	1.1439973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11666_1_167_+	0.1066623365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11677_1_187_+	1.0926983365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11684_1_205_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11693_1_167_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11700_1_223_+	0.0386803365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11729_1_250_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11736_1_139_+	0.008678336595428798	1	275	SAG-E4-G25
NP_300m_SV.NarG-11742_1_127_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11762_1_212_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11768_1_214_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-11792_1_185_+	0.0260813365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11817_1_137_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11826_1_149_+	0.0710223365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11832_1_182_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11841_1_118_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11843_1_232_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11851_1_128_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11876_1_159_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11880_1_127_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11896_1_193_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11903_1_102_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-11920_1_126_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11936_1_242_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-11980_1_244_+	0.1041803365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12003_1_98_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12020_1_214_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-12027_1_119_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12038_1_88_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12042_1_148_+	0.2262633365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12048_1_89_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12067_1_97_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-12072_1_184_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12073_1_192_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12074_1_207_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12075_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12077_124_239_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12081_1_181_+	0.11396933659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-12082_1_149_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12087_1_209_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-12093_1_100_+	0.1105183365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12094_1_80_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12097_1_141_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-12146_1_83_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12154_1_79_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12160_1_96_+	0.009095336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-12166_1_94_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12180_1_121_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-12187_1_244_+	0.0091043365954288	1	275	SAG-E4-G25
