read	distance	multiplicity	edge_index	node_name
NP_300m_SV.NarG-586_1_197_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-595_1_137_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-614_1_200_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-616_1_131_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-625_1_232_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-636_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-641_1_215_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-647_1_95_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-651_1_105_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-655_1_213_+	0.1329273365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-661_1_219_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-675_1_251_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-679_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-687_1_90_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-693_1_86_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-702_1_114_+	0.009088336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-716_1_135_+	0.1575813365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-737_1_157_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-746_1_247_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-773_1_127_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-777_1_140_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-813_1_157_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-828_1_138_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-853_1_245_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-854_1_225_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-864_1_109_+	0.2000583365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-891_1_102_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-903_1_251_+	0.1042043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-905_1_219_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-908_1_130_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-939_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-963_1_181_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-972_1_192_+	0.11173433659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-976_1_251_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-981_1_164_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-998_1_152_+	0.38097033659542884	1	275	SAG-E4-G25
NP_300m_SV.NarG-1045_1_157_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1052_1_221_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1058_1_124_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1076_1_180_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1097_1_143_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1138_1_209_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1140_1_74_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1147_1_74_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1151_1_182_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1166_1_104_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1179_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1195_1_151_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1208_1_112_+	0.0952733365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1211_1_117_+	0.1300413365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1218_1_109_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1228_1_177_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1253_1_110_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1255_1_133_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1260_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1262_1_250_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1270_1_219_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1296_1_187_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1309_1_111_+	0.0685003365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1340_1_246_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1363_1_128_+	0.0864223365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1378_1_216_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1396_1_250_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1397_1_152_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1419_1_94_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1435_1_101_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1445_1_162_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1457_1_169_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1471_1_189_+	0.1201223365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1479_1_138_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1480_1_99_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1482_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1499_1_121_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1500_1_238_+	0.13738333659542878	1	275	SAG-E4-G25
NP_300m_SV.NarG-1506_1_249_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1521_1_129_+	0.0074203365954288005	1	275	SAG-E4-G25
NP_300m_SV.NarG-1529_1_88_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1534_1_76_+	0.0483633365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1536_1_230_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1538_1_118_+	0.0351363365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1553_1_250_+	0.0212893365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1555_1_205_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1565_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1572_1_195_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1574_1_206_+	0.1222373365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1575_1_84_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1582_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1587_1_107_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1605_1_194_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1615_1_194_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1617_1_132_+	0.032526336595428806	1	275	SAG-E4-G25
NP_300m_SV.NarG-1627_1_244_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1629_1_72_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1637_1_251_+	0.0190773365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1667_1_99_+	0.0397543365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1688_1_128_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1695_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1710_1_90_+	0.009095336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1719_1_125_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1720_1_102_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1742_1_250_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1753_1_106_+	0.0977063365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1754_1_187_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1758_1_92_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1780_1_100_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1782_1_82_+	0.0091013365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1815_1_212_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1821_1_139_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-1829_1_88_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1830_1_204_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1831_1_109_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1838_1_250_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1847_1_250_+	0.019689336595428802	1	275	SAG-E4-G25
NP_300m_SV.NarG-1863_1_236_+	0.0786713365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1894_1_225_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1921_1_242_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1925_5_156_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1926_1_144_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1929_1_99_+	0.039746336595428804	1	275	SAG-E4-G25
NP_300m_SV.NarG-1935_1_230_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1936_1_110_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-1948_71_186_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1959_1_85_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1966_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-1973_1_172_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2015_1_132_+	0.030996336595428803	1	275	SAG-E4-G25
NP_300m_SV.NarG-2052_1_250_+	0.9427203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2102_1_212_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2108_1_251_+	0.019271336595428804	1	275	SAG-E4-G25
NP_300m_SV.NarG-2111_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2129_1_115_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2130_1_214_+	0.021519336595428804	1	275	SAG-E4-G25
NP_300m_SV.NarG-2144_11_89_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2146_1_149_+	0.0297383365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2153_1_164_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2165_1_209_+	0.1023443365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2171_1_167_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2174_1_79_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2178_1_166_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2196_1_214_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2200_1_170_+	0.0086463365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2208_1_116_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2221_1_162_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2226_1_157_+	0.11227233659542879	1	275	SAG-E4-G25
NP_300m_SV.NarG-2253_1_246_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2273_1_233_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2277_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2283_1_236_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2306_1_250_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2314_1_250_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2328_1_98_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2330_1_141_+	0.9920653365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2335_1_111_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2353_1_168_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2377_1_138_+	0.13057933659542878	1	275	SAG-E4-G25
NP_300m_SV.NarG-2382_1_169_+	0.009098336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2384_1_215_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2387_1_135_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2397_1_175_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2431_1_132_+	0.2007823365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2444_1_180_+	0.0246883365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2446_1_79_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2449_1_128_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2468_1_251_+	0.1261263365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2483_1_213_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2486_1_249_+	0.0460163365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2494_1_211_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2503_1_111_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2505_1_122_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2509_1_185_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2513_1_152_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2515_1_145_+	0.9770763365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2558_1_213_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2562_1_251_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2573_1_168_+	0.9375683365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2581_1_137_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2587_1_105_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2591_1_138_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2592_1_176_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2614_1_98_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2669_1_132_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2676_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2682_1_81_+	0.0502173365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2686_1_160_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2689_1_157_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2695_1_84_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2709_1_167_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2721_1_226_+	0.11365033659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-2727_1_236_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2741_1_205_+	0.10603233659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-2757_1_89_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2784_1_251_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-2804_1_108_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-2805_1_115_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2846_1_208_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2855_1_138_+	0.028789336595428802	1	275	SAG-E4-G25
NP_300m_SV.NarG-2871_1_117_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2890_1_251_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2918_1_251_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2919_1_168_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2922_1_91_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2964_1_136_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-2979_1_176_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3003_94_246_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3009_1_80_+	0.0452193365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3040_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3059_5_201_+	0.0556523365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3078_1_138_+	0.1048163365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3083_1_225_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3097_1_87_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3116_1_182_+	0.1004013365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3121_1_194_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3129_1_149_+	0.029917336595428806	1	275	SAG-E4-G25
NP_300m_SV.NarG-3138_1_191_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3150_1_112_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3177_1_100_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3184_1_86_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3185_1_94_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3201_1_131_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3206_1_115_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3218_1_103_+	0.0427133365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3276_1_167_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3279_1_196_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3282_1_117_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3302_1_95_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3318_1_213_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3338_1_249_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3340_1_189_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3344_1_242_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3383_1_216_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3385_1_167_+	0.1066623365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3403_1_205_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3408_1_208_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3414_1_167_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3421_1_217_+	0.0396443365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3455_1_137_+	0.008678336595428798	1	275	SAG-E4-G25
NP_300m_SV.NarG-3460_1_84_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3481_1_219_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3486_1_214_+	0.009102336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-3490_1_94_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-3496_1_94_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3504_1_133_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3505_1_216_+	0.0210233365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3528_1_137_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3540_1_126_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3553_1_159_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3554_1_220_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3560_1_102_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3565_1_86_+	0.0514823365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3585_1_182_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3589_1_127_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3600_1_92_+	0.044713336595428796	1	275	SAG-E4-G25
NP_300m_SV.NarG-3603_1_193_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3611_1_102_+	0.0090973365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3629_1_113_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3646_1_249_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3714_1_98_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3730_1_150_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3756_1_148_+	0.2262633365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3762_1_245_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3769_1_161_+	0.1133943365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3779_1_97_+	0.007421336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-3785_1_76_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3786_1_184_+	0.0090963365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3787_1_188_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3788_1_207_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3789_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3794_1_78_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3805_1_100_+	0.1105183365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3806_1_145_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3811_1_244_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3814_1_130_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3860_1_83_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3870_1_135_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3878_1_210_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-3899_1_240_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3904_1_222_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3925_1_250_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3929_1_180_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3946_1_82_+	0.008800336595428799	1	275	SAG-E4-G25
NP_300m_SV.NarG-3947_1_169_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3962_1_180_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3972_1_228_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3976_1_113_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3978_1_107_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3995_1_107_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-3997_1_115_+	0.0359053365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4007_1_123_+	0.06090733659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-4012_1_72_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4031_1_125_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-4032_1_93_+	0.2774063365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4033_1_124_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4034_1_124_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4041_1_76_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-4042_1_108_+	0.0087323365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4054_1_173_+	0.024711336595428797	1	275	SAG-E4-G25
NP_300m_SV.NarG-4057_1_238_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4066_1_94_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-4080_1_149_+	0.11853433659542881	1	275	SAG-E4-G25
NP_300m_SV.NarG-4101_1_212_+	0.0074193365954287995	1	275	SAG-E4-G25
NP_300m_SV.NarG-4124_1_135_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4145_1_153_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4151_1_137_+	0.0074203365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4169_1_117_+	0.0087163365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4182_1_108_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4202_1_146_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4203_1_117_+	0.0091043365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4207_1_201_+	0.0091033365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4219_1_100_+	0.0395433365954288	1	275	SAG-E4-G25
NP_300m_SV.NarG-4222_1_117_+	0.0074203365954288	1	275	SAG-E4-G25
